kayak	k-A@k	>1<2<	0
kayo	ke-o	>0<1	0
kazoo	kxzu-	>0>1<	0
kebob	kxbab	>0>1<	0
kedge	kE-J-	>1<<<	0
keel	ki-l	>1<<	0
keen	ki-n	>1<<	0
keep	ki-p	>1<<	0
keg	kEg	>1<	0
kegler	kEgl-R	>1<>0<	0
kelp	kElp	>1<<	0
kelt	kElt	>1<<	0
ken	kEn	>1<	0
kennel	kEn--L	>1<>0<	0
kepi	kepi	>1>0	0
kept	kEpt	>1<<	0
kerchief	k-RC-x-f	>1<>>0<<	0
kernel	k-Rn-L	>1<<0<	0
kerosine	kErxsin-	>1<0>2<<	0
ketch	kE-C-	>1<<<	0
kettle	kEt-L-	>1<>>0	0
key	ki-	>1<	0
khaki	k-@ki	>>1<0	0
khan	k-an	>>1<	0
khedive	k-xdiv-	>>0>1<<	0
kibbutz	kIb-Uts	>0<>1<<	0
kibitzer	kIbxts-R	>1<0<>0<	0
kibosh	kAbaS-	>1>2<<	0
kick	kIk-	>1<<	0
kickback	kIk-b@k-	>1<>>2<<	0
kid	kId	>1<	0
kidney	kIdni-	>1<>0<	0
kidskin	kIdskIn	>1<>>2<	0
kill	kIl-	>1<<	0
killing	kIl-IG-	>1<>0<<	0
kiln	kIln	>1<<	0
kilo	kilo	>1>0	0
kilocycle	kIlxsAkL-	>1<0>2>>0	0
kilometer	kIlamxt-R	>0<1<0<0<	0
kilowatt	kIlowat-	>1<0<0<<	0
kilt	kIlt	>1<<	0
kilter	kIlt-R	>1<>0<	0
kimono	kxmonx	>0>1>0	0
kin	kIn	>1<	0
kind	kAnd	>1<<	0
kindergarten	kInd-Rgart-N	>1<>0<>2<<0<	0
kindhearted	kAndh-artxd	>1<<>1<<<0<	0
kindle	kIndL-	>1<>>0	0
kindling	kIndlIG-	>1<>>0<<	0
kindly	kAndli	>1<>>0	0
kindred	kIndrxd	>1<>>0<	0
kine	kAn-	>1<<	0
kinetic	kxnEtIk	>0>1<0<	0
kinfolk	kInfo-k	>1<>2<<	0
king	kIG-	>1<<	0
kink	kIGk	>1<<	0
kinsfolk	kInzfo-k	>1<<>0<<	0
kinship	kInS-Ip	>1<>>0<	0
kinsman	kInzmxn	>1<<>0<	0
kiosk	kiask	>12<<	0
kip	kIp	>1<	0
kipper	kIp--R	>1<>0<	0
kirk	kIrk	>1<<	0
kirtle	k-RtL-	>1<<>0	0
kismet	kIzmEt	>1<>2<	0
kiss	kIs-	>1<<	0
kit	kIt	>1<	0
kitchen	kI-C-xn	>1<<<0<	0
kitchenette	kI-C-xnEt--	>2<<<0<1<<<	0
kitchenware	kI-C-xnw@r-	>1<<<0<>2<<	0
kite	kAt-	>1<<	0
kith	kIT-	>1<<	0
kitten	kIt--N	>1<>0<	0
kitty	kIt-i	>1<>0	0
kleptomania	klEptxmenix	>>2<>0>1>00	0
knack	-n@k-	>>1<<	0
knapsack	-n@ps@k-	>>1<>2<<	0
knave	-nev-	>>1<<	0
knavery	-nevxri	>>1<0>0	0
knavish	-nevIS-	>>1>0<<	0
knead	-ni-d	>>1<<	0
knee	-ni-	>>1<	0
kneel	-ni-l	>>1<<	0
kneeled	-ni-l-d	>>1<<<<	0
knell	-nEl-	>>1<<	0
knelt	-nElt	>>1<<	0
knew	-nY-	>>1<	0
knickers	-nIk--Rz	>>1<<0<<	0
knicknack	-nIk-n@k-	>>1<>>2<<	0
knife	-nAf-	>>1<<	0
knight	-nA--t	>>1<<<	0
knit	-nIt	>>1<	0
knives	-nAv-z	>>1<<<	0
knob	-nab	>>1<	0
knobbed	-nab--d	>>1<<<<	0
knobby	-nab-i	>>1<<0	0
knock	-nak-	>>1<<	0
knockout	-nak-W-t	>>1<<2<<	0
knoll	-nol-	>>1<<	0
knot	-nat	>>1<	0
know	-no-	>>1<	0
knowable	-no-xbL-	>>10>>>0	0
knowledge	-na-lI-J-	>>1<<0<<<	0
known	-no-n	>>1<<	0
knuckle	-n^k-L-	>>1<<>0	0
kobold	kobcld	>1>2<<	0
kohlrabi	ko-lr@bi	>0<<>1<0	0
kolinsky	kxlInski	>0>1<>>0	0
kopeck	kopEk-	>1>2<<	0
koran	kxr@n	>0>1<	0
korean	kxrixn	>0>10<	0
koruna	kcrxnx	>1<0>0	0
kosher	koS--R	>1>>0<	0
kowtow	kW-tW-	>0>>1<	0
kraal	krc-l	>>1<<	2
kraut	krW-t	>>1<<	2
kremlin	krEmlxn	>>1<>0<	0
krona	kronx	>>1>0	0
krone	kronx	>>1>0	0
kudos	kYdas	>1>2<	0
kulak	kYl@k	>0>1<	0
kumquat	k^mkwat	>1<>2<<	0
kyat	kiat	>01<	0
lab	l@b	>1<	0
label	leb-L	>1>0<	0
labial	lebi-L	>1>00<	0
labile	lebAl-	>1>2<<	0
labor	leb-R	>1>0<	0
laboratory	l@bxrxtori	>1<0>0>2<0	0
laborious	lxborix-s	>0>1<00<<	0
laborsaving	leb-RsevIG-	>1>0<>2>0<<	0
laburnum	lxb-Rnxm	>0>1<>0<	0
labyrinth	l@bxrInT-	>1<0>2<<<	0
labyrinthine	l@bxrInT-xn-	>2<0>1<>>0<<	0
lac	l@k	>1<	0
lace	les-	>1<<	0
lacerate	l@sxret-	>1<0>2<<	0
laceration	l@sxreS-xn	>2<0>1>0<<	0
lachrymal	l@k-rxm-L	>1<>>0>0<	0
lachrymose	l@k-rxmos-	>1<>>0>2<<	0
lack	l@k-	>1<<	0
lackadaisical	l@k-xde-zIk-L	>2<<0>1>>0>0<	0
lackey	l@k-i-	>1<<0<	0
lackluster	l@k-lxst-R	>1<>>2<>0<	0
laconic	lxkanIk	>0>1<0<	0
lacquer	l@k---R	>1<<0<<	0
lacrosse	lxkrcs--	>0>>1<<<	0
lactate	l@ktet-	>1<>2<<	0
lactation	l@kteS-xn	>0<>1>0<<	0
lacteal	l@kti-L	>1<>00<	0
lacuna	lxkYnx	>0>1>0	0
lacy	lesi	>1>0	0
lad	l@d	>1<	0
ladder	l@d--R	>1<>0<	0
laddie	l@d-i-	>1<>0<	0
laden	led-N	>1<0<	0
lading	ledIG-	>1<0<<	0
ladle	ledL-	>1<>0	0
lady	ledi	>1<0	0
ladylike	ledilAk-	>1<0>2<<	0
lag	l@g	>1<	0
lager	lag-R	>1<0<	0
laggard	l@g--Rd	>1<>0<<	0
lagniappe	l@-ny@p--	>1<<2<<<<	0
lagoon	lxgu-n	>0>1<<	0
laid	le-d	>1<<	0
lain	le-n	>1<<	0
lair	l@-r	>1<<	0
laird	l@-rd	>1<<<	0
laity	lexti	>10<0	0
lake	lek-	>1<<	0
lamb	l@m-	>1<<	0
lambast	l@mbest	>0<>1<<	0
lambent	l@mbxnt	>1<>0<<	0
lambskin	l@m-skIn	>1<>>>2<	0
lame	lem-	>1<<	0
lame	lame	>0>1	0
lament	lxmEnt	>0>1<<	0
lamentable	l@mxntxbL-	>1<0<>0>>0	0
lamentation	l@mxnteS-xn	>2<0<>1>0<<	0
lamia	lemix	>1>00	0
lamina	l@mxnx	>1<0>0	0
lamination	l@mxneS-xn	>2<0>1>0<<	0
lamp	l@mp	>1<<	0
lampoon	l@mpu-n	>0<>1<<	0
lamprey	l@mpri-	>1<>>0<	0
lanai	lxn-A	>0>1<	2
lance	l@ns-	>1<<<	0
lancer	l@ns-R	>1<>0<	0
lancet	l@nsxt	>1<>0<	0
land	l@nd	>1<<	0
landau	l@ndW-	>1<>2<	2
landed	l@ndxd	>1<>0<	0
landfall	l@ndfcl-	>1<<>2<<	0
landholder	l@ndhold-R	>1<<>2<>0<	0
landing	l@ndIG-	>1<>0<<	0
landlocked	l@ndlak--t	>1<<>2<<<<	0
landmark	l@ndmark	>1<<>2<<	0
landowner	l@ndo-n-R	>1<<2>>0<	0
landscape	l@ndskep-	>1<<>>2<<	0
landsman	l@ndzmxn	>1<<<>0<	0
landward	l@ndw-Rd	>1<<>0<<	0
lane	len-	>1<<	0
language	l@GgwIJ-	>1<>0<<<	0
languid	l@GgwId	>1<>0<<	0
languish	l@GgwIS-	>1<>0<<<	0
languor	l@Gg--R	>1<>0<<	0
lank	l@Gk	>1<<	0
lanky	l@Gki	>1<>0	0
lanolin	l@n-Lxn	>1<0<0<	0
lantern	l@nt-Rn	>1<<0<<	0
lanyard	l@ny-Rd	>1<>0<<	0
laotian	leoS-xn	>01>0<<	0
lap	l@p	>1<	0
lapboard	l@pbo-rd	>1<>2<<<	0
lapel	lxpEl	>0>1<	0
lapidary	l@pxdEri	>1<0>2<0	0
lapin	l@pxn	>1<0<	0
lapp	l@p-	>1<<	0
lappet	l@p-xt	>1<>0<	0
lapse	l@ps-	>1<<<	0
lapwing	l@pwIG-	>1<>2<<	0
larboard	larb--Rd	>1<>0<<<	0
larceny	larsxni	>1<<0>0	0
larch	larC-	>1<<<	0
lard	lard	>1<<	0
larder	lard-R	>1<<0<	0
large	larJ-	>1<<<	0
largesse	larJEs--	>0<>1<<<	0
largo	largo	>1<>0	0
lariat	l@rixt	>1<00<	0
lark	lark	>1<<	0
larva	larvx	>1<>0	0
laryngeal	lxrInJi-L	>0>1<>00<	0
larynges	lxrInJiz	>0>1<>2<	0
laryngitis	l@rxnJAtxs	>2<0<>1<0<	0
larynx	l@rIGX	>1<0<<	0
lascar	l@sk-R	>1<>0<	0
lascivious	lxs-Ivix-s	>0>>1<00<<	0
lash	l@S-	>1<<	0
lass	l@s-	>1<<	0
lassitude	l@s-xtYd-	>1<>0>2<<	0
lasso	l@s-o	>1<>0	0
last	l@st	>1<<	0
latakia	l@txkix	>2<0>10	0
latch	l@-C-	>1<<<	0
latchet	l@-C-xt	>1<<<0<	0
latchkey	l@-C-ki-	>1<>>>2<	0
late	let-	>1<<	0
latent	let-Nt	>1<0<<	0
lateral	l@txr-L	>1<0>0<	0
latex	letEX	>1>2<	0
lath	l@T-	>1<<	0
lathe	leD--	>1<<<	0
lather	l@D--R	>1<<0<	0
latin	l@t-N	>1<0<	0
latitude	l@txtYd-	>1<0>2<<	0
latitudinarian	l@txtYd-NErixn	>2<0>2<0<1<00<	0
latrine	lxtrin-	>0>>1<<	0
latter	l@t--R	>1<>0<	0
lattice	l@t-xs-	>1<>0<<	0
latvian	l@tvixn	>1<>00<	0
laud	lc-d	>1<<	0
laudanum	lc-d-NxM	>1<<0<0<	0
laudatory	lc-dxtori	>1<<0>2<0	0
laugh	l@-f-	>1<<<	1
launch	lc-nC-	>1<<<<	0
launder	lc-nd-R	>1<<>0<	0
laureate	lc-rixt-	>1<<00<<	0
laurel	lc-r-L	>1>>0<	0
lava	lavx	>1<0	0
lavage	lxvaZ-	>0>1<<	0
lavalliere	lavxl-I-r-	>2<0<>1<<<	0
lavatory	l@vxtori	>1<0>2<0	0
lave	lev-	>1<<	0
lavender	l@vxnd-R	>1<0<>0<	0
lavish	l@vIS-	>1<0<<	0
law	lc-	>1<	0
lawn	lc-n	>1<<	0
lawrencium	lc-rEnsixm	>0>>1<>00<	0
lawsuit	lc-su-t	>1>>2<<	0
lawyer	lc-y-R	>1<>0<	0
lax	l@X	>1<	0
laxative	l@XxtIv-	>1<0<0<<	0
laxity	l@Xxti	>1<0<0	0
lay	le-	>1<	0
layer	le--R	>1<0<	0
layette	le-Et--	>0<1<<<	0
layman	le-mxn	>1>>0<	0
layoff	le-cf-	>1<2<<	0
lazar	l@z-R	>1<0<	0
laze	lez-	>1<<	0
lazy	lezi	>1>0	0
lazybones	lezibon-z	>1>0>2<<<	0
lea	li-	>1<	0
leach	li-C-	>1<<<	0
lead	lE-d	>1<<	0
lead	li-d	>1<<	0
leaden	lE-d-N	>1<<0<	0
leaf	li-f	>1<<	0
leafage	li-fIJ-	>1>>0<<	0
leafless	li-flxs-	>1>>>0<<	0
leaflet	li-flxt	>1<<>0<	0
league	li-g--	>1<<<<	0
leak	li-k	>1<<	0
leakage	li-kIJ-	>1>>0<<	0
leal	li-l	>1<<	0
lean	li-n	>1<<	0
leap	li-p	>1<<	0
leapfrog	li-pfrcg	>1<<>>2<	0
leaping	li-pIG-	>1>>0<<	0
leapt	li-pt	>1<<<	0
learn	l--Rn	>1<<<	0
learned	l--Rnxd	>1<<>0<	0
learning	l--RnIG-	>1<<>0<<	0
lease	li-s-	>1<<<	0
leash	li-S-	>1<<<	0
least	li-st	>1<<<	0
leather	lE-D--R	>1<<<0<	0
leave	li-v-	>1<<<	0
leaven	lE-vxn	>1<<0<	0
leaves	li-v-z	>1<<<<	0
leavings	li-vIG-z	>1>>0<<<	0
lechery	lEC-xri	>1<<0>0	0
lectern	lEkt-Rn	>1<>0<<	0
lecture	lEkC-R-	>1<>0<<	0
led	lEd	>1<	0
lederhosen	led-Rhoz-N	>1<0<>2<0<	0
ledge	lE-J-	>1<<<	0
ledger	lE-J-R	>1<<0<	0
lee	li-	>1<	0
leech	li-C-	>1<<<	0
leek	li-k	>1<<	0
leer	lI-r	>1<<	0
leery	lI-ri	>1<<0	0
lees	li-z	>1<<	0
leeward	li-w-Rd	>1>>0<<	0
leeway	li-we-	>1>>2<	0
left	lEft	>1<<	0
leftist	lEftxst	>1<>0<<	0
leftover	lEftov-R	>1<<2>0<	0
leg	lEg	>1<	0
legacy	lEgxsi	>1<0>0	0
legal	lig-L	>1>0<	0
legalism	ligxlIzM	>1>0>2<0	0
legalistic	ligxlIstIk	>2>0>1<>0<	0
legality	lIg@lxti	>0>1<0<0	0
legalize	ligxlAz-	>1>0>2<<	0
legate	lEgxt-	>1<0<<	0
legatee	lEgxti-	>2<0>1<	0
legation	lIgeS-xn	>0>1>0<<	0
legend	lEJxnd	>1<0<<	0
legendary	lEJxndEri	>1<0<>2<0	0
legerdemain	lEJ-Rdxme-n	>2<0<<0>1<<	0
legged	lEg--d	>1<<<<	0
leggin	lEg-xn	>1<>0<	0
leghorn	lEghcrn	>1<>2<<	0
legibility	lEJxbIlxti	>2<0>1<0<0	0
legible	lEJxbL-	>1<0>>0	0
legibly	lEJxbli	>1<0>>0	0
legion	liJ-xn	>1>0<<	0
legionnaire	liJ-xn-E-r-	>2>0<<>1<<<	0
legislate	lEJxslet-	>1<0>>2<<	0
legislation	lEJxsleS-xn	>2<0>>1>0<<	0
legislative	lEJxsletIv-	>1<0>>2<0<<	0
legitimate	lIJItxmxt-	>0>1<0>0<<	0
legman	lEgm@n	>1<>2<	0
legume	lEgYm-	>1<2<<	0
leguminous	lIgYmxnx-s	>0>1>0>0<<	0
lei	le-	>1<	0
lei	lei	>12	0
leisure	li-Z-R-	>1>>0<<	0
leitmotif	lA-tmotif	>1<<>0>2<	0
lek	lEk	>1<	0
lemming	lEm-IG-	>1<>0<<	0
lemon	lEmxn	>1<0<	0
lemonade	lEmxned-	>2<0>1<<	0
lempira	lEmpIrx	>0<>1<0	0
lend	lEnd	>1<<	0
length	lEG-T-	>1<<<<	0
lengthen	lEG-T-xn	>1<>>>0<	0
lengthwise	lEG-T-wAz-	>1<<<>>2<<	0
lenient	linixnt	>1>00<<	0
lenitive	lEnxtIv-	>1<0<0<<	0
lenity	lEnxti	>1<0<0	0
lens	lEnz	>1<<	0
lent	lEnt	>1<<	0
lentil	lEnt-L	>1<<0<	0
leo	lio	>10	0
leonine	lixnAn-	>10>2<<	0
leopard	lE-p-Rd	>1<<0<<	0
leotard	lixtard	>10>2<<	0
leper	lEp-R	>1<0<	0
leprechaun	lEprxk-a-n	>1<>0>>2<<	0
leprosy	lEprxsi	>1<>0>0	0
lepton	lEptan	>0<>1<	0
lesbian	lEzbixn	>1<>00<	0
lesion	liZ-xn	>1>0<<	0
less	lEs-	>1<<	0
lessee	lEs-i-	>0<>1<	0
lessen	lEs--N	>1<>0<	0
lesson	lEs--N	>1<>0<	0
lessor	lEs-cr	>1<>2<	0
lest	lEst	>2<<	0
let	lEt	>1<	0
letdown	lEtdW-n	>1<>2<<	0
lethal	liT--L	>1>>0<	0
lethargic	lIT-arJIk	>0>>1<>0<	0
lethargy	lET--RJi	>1<<0<>0	0
lett	lEt-	>1<<	0
letter	lEt--R	>1<>0<	0
letterpress	lEt--RprEs-	>1<>0<>>2<<	0
lettuce	lEt-xs-	>1<>0<<	0
letup	lEtxp	>1<2<	0
leu	lEU	>10	0
leukemia	l-ukimix	>0<>1>00	0
leukocyte	l-ukxsAt-	>1<>0>2<<	0
lev	lEf	>1<	2
leva	lEvx	>1<0	0
levee	lEvi-	>1<0<	0
level	lEv-L	>1<0<	0
levelheaded	lEv-LhE-dxd	>2<0<>1<<0<	0
lever	lEv-R	>1<0<	0
leviathan	lIvAxT-xn	>0>10>>0<	0
levitate	lEvxtet-	>1<0>2<<	0
levitation	lEvxteS-xn	>2<0>1>0<<	0
levity	lEvxti	>1<0<0	0
levy	lEvi	>1<0	0
lewd	lu-d	>>1<	0
lexicography	lEXxkagrxf-i	>2<0>1<>0>>0	0
lexicon	lEXxkan	>1<0>2<	0
liability	lAxbIlxti	>20>1<0<0	0
liable	lAxbL-	>10>>0	0
liaison	lix-zan	>10>>2<	0
liar	lA-R	>10<	0
libation	lAbeS-xn	>0>1>0<<	0
libel	lAb-L	>1>0<	0
liberal	lIbxr-L	>1<0>0<	0
liberalism	lIbxrxlIzM	>1<0>0>2<0	0
liberality	lIbxr@lxti	>2<0>1<0<0	0
liberalize	lIbxrxlAz-	>1<0>0>2<<	0
liberally	lIbxrxl-i	>1<0>0<>0	0
liberate	lIbxret-	>1<0>2<<	0
liberation	lIbxreS-xn	>2<0>1>0<<	0
liberator	lIbxret-R	>1<0>2<0<	0
libertarian	lIb-RtErixn	>2<0<>1<00<	0
libertine	lIb-Rtin-	>1<0<>2<<	0
libidinal	lxbId-N-L	>0>1<0<0<	0
libidinous	lxbId-Nx-s	>0>1<0<0<<	0
libido	lxbido	>0>1<0	0
libra	lAbrx	>1>>0	0
librarian	lAbrErixn	>0>>1<00<	0
library	lAbrEri	>1>>2<0	0
libretto	lxbrEt-o	>0>>1<>0	0
libyan	lIbixn	>1<00<	0
lice	lAs-	>1<<	0
licence	lAs-Ns-	>1<0<<<	0
licensee	lAs-Nsi-	>2<0<1<<	0
licentiate	lAsEnCixt-	>0>1<>00<<	0
licentious	lAsEnC-x-s	>0>1<>0<<<	0
lichen	lAk-xn	>1>>0<	0
licit	lIsxt	>1<0<	0
lick	lIk-	>1<<	0
licorice	lIkxrIS-	>1<0>0<<	0
lid	lId	>1<	0
lido	lido	>1<0	0
lie	lA-	>1<	0
lied	li-t	>1<<	0
lieder	li-d-R	>1<<0<	0
lief	li-v	>1<<	0
liege	li-J-	>1<<<	0
lien	li-n	>1<<	0
lieu	l--u	>1<<	2
lieutenant	l--utEnxnt	>0<<>1<0<<	2
life	lAf-	>1<<	0
lifeboat	lAf-bo-t	>1<>>2<<	0
lifeless	lAf-lxs-	>1<<>2<<	0
lifelong	lAf-lcG-	>1<>>2<<	0
lifer	lAf-R	>1>0<	0
lifesaving	lAf-sevIG-	>1<>>2>0<<	0
lift	lIft	>1<<	0
ligament	lIgxmxnt	>1<0>0<<	0
ligature	lIgxCUr-	>1<0>2<<	0
light	lA--t	>1<<<	0
lighten	lA--t-N	>1<<<0<	0
lighter	lA--t-R	>1<<<0<	0
lightface	lA--tfes-	>1<<<>2<<	0
lighthearted	lA--th-artxd	>1<<<>1<<<0<	0
lightning	lA--tnIG-	>1<<<>0<<	0
lights	lA--ts	>1<<<<	0
lightship	lA--tS-Ip	>1<<<>>2<	0
lightsome	lA--tsxm-	>1<<<>0<<	0
ligneous	lIgnix-s	>1<>00<<	0
like	lAk-	>1<<	0
likelihood	lAk-lihU-d	>1>>>0>2<<	0
likely	lAk-li	>1>>>0	0
liken	lAkxn	>1>0<	0
likeness	lAk-nxs-	>1<<>0<<	0
liking	lAkIG-	>1>0<<	0
lilac	lAlxk	>1>0<	0
lilt	lIlt	>1<<	0
lily	lIli	>1<0	0
limb	lIm-	>1<<	0
limbeck	lImbEk-	>1<>2<<	0
limber	lImb-R	>1<>0<	0
limbless	lIm-lxs-	>1<<>0<<	0
limbo	lImbo	>1<>0	0
lime	lAm-	>1<<	0
limeade	lAm-ed-	>0>1<<<	0
limekiln	lAm-kIln	>1<>>2<<	0
limerick	lImxrIk-	>1<0>0<<	0
limestone	lAm-ston-	>1<>>>2<<	0
limit	lImxt	>1<0<	0
limitation	lImxteS-xn	>2<0>1>0<<	0
limited	lImxtxd	>1<0<0<	0
limn	lIm-	>1<<	0
limousine	lImx-zin-	>1<0>>2<<	0
limp	lImp	>1<<	0
limpet	lImpxt	>1<>0<	0
limy	lAmi	>1>0	0
linage	lAnIJ-	>1>0<<	0
linchpin	lInC-pIn	>1<<>>2<	0
linden	lIndxn	>1<>0<	0
line	lAn-	>1<<	0
lineage	lIniIJ-	>1<00<<	0
lineal	lIni-L	>1<00<	0
lineament	lInixmxnt	>1<00>0<<	0
linear	lIni-R	>1<00<	0
lineman	lAn-mxn	>1<>>0<	0
linen	lInxn	>1<0<	0
liner	lAn-R	>1>0<	0
linesman	lAn-zmxn	>1<<<>0<	0
lineup	lAn-^p	>1<2<<	0
ling	lIG-	>1<<	0
linger	lIGg-R	>1<>0<	0
lingerie	lanJxr-e	>2<>0>1<	2
lingo	lIGgo	>1<>0	0
linguist	lIGgwIst	>1<>0<<<	0
linguistics	lIGgwIstIks	>0<>1<<>0<<	0
liniment	lInxmxnt	>1<0>0<<	0
lining	lAnIG-	>1>0<<	0
link	lIGk	>1<<	0
links	lIGks	>1<<<	0
linkup	lIGk^p	>1<<2<	0
linnet	lIn-xt	>1<>0<	0
linoleum	lxnolixm	>0>1>0<0	0
linseed	lInsi-d	>1<>2<<	0
lint	lInt	>1<<	0
lintel	lInt-L	>1<<0<	0
lion	lAxn	>10<	0
lionhearted	lAxnh-artxd	>20<>1<<<0<	0
lionization	lAxnxzeS-xn	>20>0>1>0<<	0
lionize	lAxnAz-	>10>2<<	0
lip	lIp	>1<	0
lipped	lIp--t	>1<<<<	0
lipreading	lIpri-dIG-	>1<>2<<0<<	0
lipstick	lIpstIk-	>1<>>2<<	0
liquefaction	lIkwxf@kS-xn	>2<0<>1<>0<<	0
liquefy	lIkwxfA	>1<0<>2	0
liqueur	lIk---R	>0>1<<<	0
liquid	lIkwId	>1<0<<	0
liquidate	lIkwxdet-	>1<0<>2<<	0
liquidation	lIkwxdeS-xn	>2<0<>1>0<<	0
liquor	lIk--R	>1<<0<	0
lira	lIrx	>1<0	0
lisle	lA-l-	>1<<<	0
lisp	lIsp	>1<<	0
lissome	lIs-xm-	>1<>0<<	0
list	lIst	>1<<	0
listen	lIs--N	>1<<0<	0
listless	lIstlxs-	>1<<>0<<	0
lists	lIsts	>1<<<	0
lit	lIt	>1<	0
litany	lIt-Ni	>1<0<0	0
literal	lItxr-L	>1<0>0<	0
literalism	lItxrxlIzM	>1<0>0>2<0	0
literalistic	lItxrxlIstIk	>2<0>0>1<>0<	0
literary	lItxrEri	>1<0>2<0	0
literate	lItxrxt-	>1<0>0<<	0
literati	lItxrati	>2<0>1<0	0
literatim	lItxretxm	>2<0>1<0<	0
literature	lItxrxCUr-	>1<0>0>2<<	0
lithe	lAD--	>1<<<	0
lithium	lIT-ixm	>1<<00<	0
lithograph	lIT-xgr@f-	>1<<0>>2<<	0
lithographer	lIT-agrxf--R	>0<<1<>0>>0<	0
lithographic	lIT-xgr@f-Ik	>2<<0>>1<<0<	0
lithography	lIT-agrxf-i	>0<<1<>0>>0	0
lithuanian	lIT-Yenixn	>2<<01>00<	0
litigant	lItIgxnt	>1<0>0<<	0
litigate	lItxget-	>1<0>2<<	0
litigation	lItxgeS-xn	>2<0>1>0<<	0
litigious	lxtIJ-x-s	>0>1<0<<<	0
litmus	lItmxs	>1<>0<	0
litre	litR-	>1<>0	0
litter	lIt--R	>1<>0<	0
little	lIt-L-	>1<>>0	0
littoral	lIt-xr-L	>1<>0>0<	0
liturgical	lxt-RJIk-L	>0>1<>0>0<	0
liturgist	lIt-RJxst	>1<0<>0<<	0
liturgy	lIt-RJi	>1<0<>0	0
livability	lIvxbIlxti	>2<0>1<0<0	0
live	lIv-	>1<<	0
live	lAv-	>1<<	0
liveable	lIvx-bL-	>1<0>>>0	0
livelihood	lAv-lihU-d	>1<<>0>2<<	0
livelong	lIv-lcG-	>2<>>2<<	0
lively	lAv-li	>1<>>0	0
liven	lAvxn	>1>0<	0
liver	lIv-R	>1<0<	0
liverish	lIvxrIS-	>1<0>0<<	0
liverwort	lIv-Rw-Rt	>1<0<>2<<	0
livery	lIvxri	>1<0>0	0
lives	lAv-z	>1<<<	0
livestock	lAv-stak-	>1<>>>2<<	0
livid	lIvxd	>1<0<	0
living	lIvIG-	>1<0<<	0
lizard	lIz-Rd	>1<0<<	0
llama	l-amx	>>1<0	0
llano	l-ano	>>1<0	0
lo	lo	>1	0
load	lo-d	>1<<	0
loaf	lo-f	>1<<	0
loam	lo-m	>1<<	0
loan	lo-n	>1<<	0
loath	lo-T-	>1<<<	0
loathe	lo-D--	>1<<<<	0
loathing	lo-D-IG-	>1>>>0<<	0
loathly	lo-D-li	>1<<>>0	0
loathsome	lo-T-sxm-	>1<<>>0<<	0
loaves	lo-v-z	>1<<<<	0
lob	lab	>1<	0
lobar	lob-R	>1>0<	0
lobby	lab-i	>1<>0	0
lobe	lob-	>1<<	0
lobster	labst-R	>1<>>0<	0
local	lok-L	>1>0<	0
locale	lok@l-	>0>1<<	0
locality	lok@lxti	>0>1<0<0	0
localization	lokxlxzeS-xn	>2>0>0>1>0<<	0
localize	lokxlAz-	>1>0>2<<	0
locate	loket-	>1>2<<	0
location	lokeS-xn	>0>1>0<<	0
loch	lak-	>1<<	0
loci	losA	>1>2	0
lock	lak-	>1<<	0
locker	lak--R	>1<<0<	0
locket	lak-xt	>1<<0<	0
lockjaw	lak-Jc-	>1<>>2<	0
locomotion	lokxmoS-xn	>2>0>1>0<<	0
locomotor	lokxmot-R	>1>0>2<0<	0
locus	lokxs	>1>0<	0
locust	lokxst	>1>0<<	0
locution	lokYS-xn	>0>1>0<<	0
lode	lod-	>1<<	0
lodge	la-J-	>1<<<	0
lodgement	la-J-mxnt	>1<<>>0<<	0
lodger	la-J-R	>1<<0<	0
loft	lcft	>1<<	0
lofty	lcfti	>1<>0	0
log	lcg	>1<	0
logarithm	lcgxrID-M	>1<0>2<<0	0
logarithmic	lcgxrID-mIk	>2<0>1<>>0<	0
loge	loZ-	>1<<	0
loggerhead	lcg--RhE-d	>1<>0<>2<<	0
loggia	laJ-ix	>1<>00	0
logic	laJIk	>1<0<	0
logician	loJIS-xn	>0>1<0<<	0
logistics	loJIstIks	>0>1<>0<<	0
logjam	lcgJ@m	>1<>2<	0
logrolling	lcgrol-IG-	>1<>2<>0<<	0
logy	logi	>1>0	0
loin	lO-n	>1<<	0
loiter	lO-t-R	>1<<0<	0
loll	lal-	>1<<	0
lollypop	lal-ipap	>1<>0>2<	0
lone	lon-	>1<<	0
long	lcG-	>1<<	0
longer	lcGg-R	>1<>0<	0
longevity	lanJEvxti	>0<>1<0<0	0
longhand	lcG-h@nd	>1<>>2<<	0
longing	lcG-IG-	>1<<0<<	0
longitude	lanJxtYd-	>1<>0>2<<	0
longitudinal	lanJxtYd-N-L	>2<>0>1<0<0<	0
longshoreman	lcG-S-or-mxn	>1<>>>1<>>0<	0
look	lU-k	>1<<	0
lookout	lU-kW-t	>1<<2<<	0
loom	lu-m	>1<<	0
loon	lu-n	>1<<	0
looney	lu-ni-	>1>>0<	0
loop	lu-p	>1<<	0
loose	lu-s-	>1<<<	0
loosen	lu-s-N	>1<<0<	0
loot	lu-t	>1<<	0
lop	lap	>1<	0
lopsided	lapsAdxd	>1<>1<0<	0
loquacious	lokweS-x-s	>0>1<>0<<<	0
lord	lcrd	>1<<	0
lore	lor-	>1<<	0
lorgnette	lcr-nEt--	>0<<<1<<<	0
lorn	lcrn	>1<<	0
